,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,2.088324039655354,0.10661260739361061,1.955288220815061,2.4446252585556016,3.835469095406649,1.3875108691997433,1.0146538305091721,6.537677410516172,3.050419320784332,4.0334353566337455,3.150658756112534e-08,19.145197869102617,0.22993115467141811,1.2493889196228483,-1.186118001152706,3.072140241786683,0.028665912945167488,71.73987682717667,-350.9,254.55,33.406396396396396,0.014320537876692728,33.37,33.43,-2.3782736073665995e-05,8.036441629287035e-06,-4.4690697646471064e-05,-9.931266143660237e-06,-0.015450852035030433,0.01650739295068791,-0.03923841420655968,0.04952646349805473,-2.040674498913519e-05,6.89565802862022e-06,-3.8346793549456406e-05,-8.521509677656977e-06,-0.02965867323357942,0.010021983824967799,-0.05573230909899543,-0.01238495757755454,0.018306293606573525,0.013266287974259609,4.5426408948774694e-05,0.04952646563241897,0.13566986998304126,-7.055107055107558e-05,False,True,False
0,1.910087826712209,0.017618004388292006,1.8798932239801192,1.9597275174776687,0.6087167061537747,0.6505829143151793,0.034926532553518824,2.506415533502422,0.3550522916359047,0.4682005476850345,1.8023920733689636e-07,2.0521076820685664,2.7373305578330482,0.6011912804306848,1.026577380788467,3.2909296810530995,-0.2468947963800907,32.849125229238915,-130.88,122.37,33.42636363636364,0.0238006735209341,33.39,33.47,-1.1745632073752013e-05,2.289104347847771e-06,-3.420769449482971e-05,-7.172581103754615e-06,-0.03172305064016387,0.003972060045029401,-0.03923707752534334,-0.013091724313336366,-1.0078323945690465e-05,1.964162934632839e-06,-2.935186666748515e-05,-6.154423656085595e-06,-0.014647594058069311,0.0028546672527538907,-0.04265929832268786,-0.00894469158378939,0.03172305471515167,0.003972058794643765,0.013091740139105329,0.0392370824352894,0.14027149321266968,0.0006313369249149529,False,True,False
0,1.872093414125159,0.03538468985646994,1.8344678883376964,2.0287915058194024,1.1809941604245868,0.7099170797832292,0.05353249906107056,2.2931290654043917,0.8504114390906353,1.482074051326926,2.7712779626654083e-08,10.14507492857609,2.0121362768880426,0.637316127355052,1.1564510793858178,2.999272663341979,0.016399095534201266,82.50397819683869,-328.66,469.91,33.46009009009009,0.011401395089714847,33.43,33.47,-2.044232371943623e-05,5.503894481728984e-06,-3.0345535438961837e-05,-3.310422047886746e-06,-0.022710304152493335,0.013429961776530004,-0.03374334538504983,0.036445432634449104,-1.754050862086455e-05,4.722609324169266e-06,-2.6037946237285214e-05,-2.8405032258856597e-06,-0.02549295410973091,0.006863727009376786,-0.03784292593141665,-0.00412831919251818,0.025599890095819713,0.006372619518610052,3.950122517284756e-05,0.03644544005955539,0.09496890898812888,-8.353808353807725e-05,False,True,False
0,1.8124043979775815,0.020371646413987986,1.7794905768486815,1.9003776470607925,0.39746570631571093,0.24770299816847,0.04518042780787986,0.8286049588604971,0.3079563796230313,0.5695652629229598,5.1662940592223094e-08,2.8863660349993445,2.554704048460698,0.22222470858163865,2.2386872794183996,2.9655405832691057,-0.5699095022624445,70.21145094091797,-238.21,254.48,33.46864864864865,0.011158892620724925,33.45,33.5,-1.9792004819105696e-05,5.575998696417465e-06,-3.531116851079195e-05,5.517370079811242e-07,-0.015819621453076596,0.010607352469873823,-0.03991310059314929,0.013054965579886944,-1.698250335521496e-05,4.784478249478451e-06,-3.02987010761137e-05,4.734172043142766e-07,-0.024681962653458525,0.006953645820046238,-0.04403540472019392,0.00068805319875303,0.01603007947120672,0.010286206549208343,2.9625918879635672e-05,0.0399131011294587,0.12669683257918554,0.00018620568620567046,False,True,False
0,1.7685727990626596,0.019260958049811025,1.7425235458712516,1.8473679222627852,0.2196543943157818,0.1668580410218455,0.016929484791293276,0.45371070125646834,0.16129195404101482,0.3283688436803881,5.984594153574108e-08,2.618986814799995,2.5559680539042304,0.12197979487204688,2.3517459015643385,2.7173534135924964,0.48606557377049264,47.15586288851476,-211.97,235.01,33.47627272727273,0.014002561424207643,33.45,33.5,-1.8576186163509277e-05,2.613716673863606e-06,-2.482816535915059e-05,-5.517370079811242e-07,-0.03267700873530048,0.0027569877412101785,-0.05300549324709382,-0.012386962599379053,-1.593927177828712e-05,2.2426961083104486e-06,-2.1303774194142445e-05,-4.734172043142766e-07,-0.02316575492588963,0.003259480680236533,-0.03096239394388635,-0.00068805319875303,0.0326770180583314,0.0027569880471883905,0.012386962791388923,0.05300550044642506,0.14471452798191067,-0.00028857381150960504,False,True,False
0,1.7238524395168835,0.012172737932530412,1.7033816660025218,1.745034859705871,0.022710032797617,0.013735703027784426,0.0033149231854315755,0.05455634302851342,0.015764636322407245,0.04422863425459025,1.8493490611115604e-07,0.2513538376774279,2.572356296263903,0.043202384256514834,2.4883523119328856,2.631533991504785,-0.04325226244343915,22.149376190938266,-50.81,57.12,33.43486486486486,0.0166714161946779,33.41,33.47,-1.9342002123682173e-05,2.0606662801889973e-07,-2.0966006303282724e-05,-1.82073212633771e-05,-0.03299005102786405,0.00039034060193499597,-0.034426720199545666,-0.028232904729552054,-1.6596379142193923e-05,1.7681519551524226e-07,-1.7989853763942512e-05,-1.5622767742371126e-05,-0.02412077899248461,0.0002569789601090257,-0.02614602155261514,-0.022705755558849988,0.03299006087586163,0.00039034041535832334,0.02823291555007027,0.034426730147989706,0.13122171945701358,-0.000325377325377359,False,True,False
0,1.6833374640181644,0.011830938266954432,1.6577446216931238,1.7045687830713232,0.024959952130268498,0.007645721150305155,0.01156243976663968,0.0439109543265675,0.018437885123745584,0.04147356589195159,1.5481578419240805e-07,0.2145175179727521,2.406701926212681,0.0480882508718116,2.334868981880671,2.4868405690764854,0.33998868778280544,22.09504056442829,-50.84,34.17,33.415454545454544,0.008948001020819241,33.41,33.43,-1.9861908150433616e-05,5.569878518293926e-08,-2.04142692953016e-05,-1.9310795279339348e-05,-0.0328171108292268,0.0003292430978696382,-0.03305061380203961,-0.03167450740453354,-1.704248381549007e-05,4.779226838796833e-08,-1.7516436559628233e-05,-1.656960215099968e-05,-0.024769136814386503,6.946013545839632e-05,-0.02545796835386211,-0.02408186195635605,0.03281712126613781,0.00032924298899912645,0.03167451821740226,0.03305062416470026,0.13122171945701358,-4.327930933436197e-05,False,True,False
0,1.6502932681734859,0.011980323680680407,1.6297168171876835,1.6700079181634937,0.02108311459334061,0.009276474351098674,0.008975227729743407,0.050499321334495736,0.01629775125680886,0.044830755613991025,1.4692464433974095e-07,0.28475245557503875,2.2774745270778554,0.04141929856787337,2.2030080949549635,2.334275540160601,-0.25528547201808893,24.283461763185517,-153.41,115.99,33.41468468468468,0.01263615446535947,33.39,33.45,-1.6389394579452854e-05,1.1538209785653728e-06,-2.3172954335207218e-05,-1.544863622347148e-05,-0.03489365456442274,0.0010933058227129081,-0.0364875380927639,-0.026171418495725646,-1.4062898174257645e-05,9.900345527851e-07,-1.9883522581199616e-05,-1.3255681720799745e-05,-0.020438678578551868,0.0014388924498561384,-0.02889823434762726,-0.01926548956508484,0.034893661323836075,0.0010933044331064767,0.026171433076671007,0.03648754505301099,0.12662521198417184,-0.00011530361530360813,False,True,False
0,1.6106632665196572,0.010837346479911313,1.5932049431172395,1.6297398304331534,0.011265583901184489,0.004705881488242648,0.0035073199471645873,0.02131964686803757,0.009056051428630111,0.024952838112205108,2.1137042265084727e-07,0.12327673609206569,2.1274064676379685,0.045088173074347815,2.0528083112752213,2.201844954872383,0.02597850678733024,17.724822728340445,-41.73,46.79,33.407090909090904,0.010435072701482164,33.39,33.43,-1.6527768900846326e-05,1.2766968766118257e-07,-1.7103847247414853e-05,-1.544863622347148e-05,-0.0351107338690346,8.660753199452373e-05,-0.03579948489401087,-0.03442204181528847,-1.4181630076296786e-05,1.0954680533284377e-07,-1.4675933333742575e-05,-1.3255681720799745e-05,-0.02061124067441062,0.00015921269682544464,-0.02132964916134393,-0.01926548956508484,0.03511074062366843,8.660749556858741e-05,0.03442204827190806,0.03579949198803137,0.13122171945701358,-7.213218222393456e-05,False,True,False
0,1.575741600661855,0.009493904996032426,1.5576368407949008,1.5962276581349322,0.021061761548947348,0.008699621163616429,0.007555957071269292,0.03582169557393308,0.01523466110245442,0.043776728089388095,1.3584672969857436e-07,0.2563556744427593,1.976921160056838,0.03650200183905797,1.9233181677465052,2.0512722731163495,-0.04558507631430186,26.69213106225284,-104.78,67.86,33.42945945945946,0.01512600637300343,33.41,33.45,-1.4559865296587858e-05,1.6686051078039615e-06,-1.9310795279339348e-05,-1.1586477167603609e-05,-0.03560648813290832,0.0008144741913803321,-0.038546350964157615,-0.03304393039595789,-1.2493073011587606e-05,1.4317443887470725e-06,-1.656960215099968e-05,-9.941761290599808e-06,-0.018157132376143307,0.00208086292068963,-0.02408186195635605,-0.01444911717381363,0.0356064933948366,0.0008144730713641005,0.033043935802266514,0.0385463545909129,0.12662521198417184,0.000396981396981459,False,True,False
0,1.5430790816018962,0.008729531985785861,1.5299914925843312,1.5593250455589127,0.017848311314597177,0.0056977183636454974,0.008045593292225742,0.0330813590801403,0.014694758631926543,0.037125411133178694,1.3746101662492904e-07,0.22958929763040725,1.8482409051279869,0.036487922887738417,1.7910212721005025,1.9221020406407203,-0.12186651583710376,20.284175393316154,-53.99,48.07,33.458,0.014639396388016816,33.43,33.49,-1.340708446656395e-05,4.141660284465225e-07,-1.434516220750923e-05,-1.2138214175584734e-05,-0.036196630673574634,0.00035744587159632405,-0.036483528049114866,-0.03510742165160881,-1.1503930956872143e-05,3.5537460868640524e-07,-1.230884731217119e-05,-1.0415178494914085e-05,-0.016719537061554116,0.0005164929242832619,-0.01788938316757878,-0.01513717037256666,0.03619663499113575,0.0003574456271988716,0.03510742635625453,0.03648353257630812,0.13122171945701358,0.0002329869485832566,False,True,False
