,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,6.393230899775997,0.2840031358290775,5.949066829075888,7.22045867990251,1.1564472025219081,0.5487439265949171,0.16619301249875856,2.1594328510705396,0.7836277109501708,1.3200299820891919,3.5460686831356725e-08,4.878036648235327,1.9805412576191732,0.43129765100332557,1.4783146532390528,2.8013275591836213,-0.072516968325792,44.82078994464218,-222.82,192.64,32.63727272727272,0.013874211501461581,32.61,32.66,-2.9292616510834957e-05,6.497633866042543e-06,-4.855285670233894e-05,-6.069107087792367e-06,0.01353255218427547,0.014906611282945657,-0.017940845394407972,0.04332796964380392,-2.5134490554391342e-05,5.575286078371715e-06,-4.166071397965634e-05,-5.2075892474570424e-06,-0.03652986513243886,0.008102986932516114,-0.06054868149026664,-0.00756858518628333,0.016972476211567136,0.01082380734478088,5.036406209538064e-05,0.04332797477328585,0.19457013574660637,-4.291864842322678e-05,False,True,False
0,5.95304174701709,0.12759039827817617,5.685740872339434,6.111773751892632,0.02327783930567884,0.03394265947872852,0.00040566599137833374,0.15451364875978282,0.007874670538927415,0.01862603379428754,1.061698224336105e-07,0.10156184161269888,2.8462372915466667,0.06480323574584093,2.70432771664958,2.9208174184960463,-0.01226116449971716,13.212322571558794,-33.58,19.47,32.5881981981982,0.027967455053661754,32.55,32.65,-2.5537184862619546e-05,3.704948340770805e-07,-2.6483376383093966e-05,-2.482816535915059e-05,0.02983944771970712,0.00044589469084581205,0.028866822339043207,0.030932318616518642,-2.1912147434075727e-05,3.1790259856495717e-07,-2.2724025807085277e-05,-2.1303774194142445e-05,-0.031846589004727345,0.00046203200441636807,-0.03302655354014544,-0.03096239394388635,0.029839466706721707,0.00044589402138294485,0.02886684256189769,0.030932335917004648,0.10853589598643301,-0.0007830817830818158,False,True,False
0,5.432799061190376,0.12686714485489514,5.149789153696277,5.679596501899365,0.10322518745350362,0.13421349546502173,2.210499555047515e-05,0.4263509343583731,0.11081918947669787,0.33852449507858984,5.820323600858046e-08,2.0392600323916916,2.4502709306083736,0.19604940320948008,2.0051583202036327,2.7008302315685055,0.4178337104072398,36.28331351641018,-125.72,178.35,32.55581818181818,0.0201545322688433,32.53,32.59,-2.3506243432788577e-05,4.788504402625337e-06,-4.248374961454656e-05,-5.517370079811242e-06,0.030742448094476627,0.0067787782552683725,-0.0048531311247206315,0.05503356245051165,-2.016950084715417e-05,4.108769820303676e-06,-3.64531247321993e-05,-4.7341720431427655e-06,-0.029313868293480334,0.005971587411772908,-0.05298009630398331,-0.006880531987530299,0.030761306604365143,0.006692656584891655,0.0006408581083156248,0.05503356367981257,0.0904977375565611,0.00038951378400923825,False,True,False
0,4.854845815492378,0.12262197273388396,4.591183103575589,5.213635025472787,0.1773403749214474,0.12137033391624875,0.023679819610278086,0.44878149320044114,0.12628116587206037,0.32808589617986383,3.332259357335943e-08,1.759321065145489,2.02500749053569,0.10353228094166289,1.8531329241739134,2.171389858985472,-0.3692255511588467,50.93970716862021,-283.57,149.34,32.611981981981984,0.01847946377713865,32.55,32.65,-2.2394911639206717e-05,7.216379617237459e-06,-4.4138960638489935e-05,-5.517370079811242e-06,0.02165082396554125,0.01363206099194856,-0.02412196239284633,0.047460298879971136,-1.9215924082912365e-05,6.192004912202601e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,-0.027927962718199254,0.008999311279163402,-0.055044255900242395,-0.006880531987530299,0.022435076668419873,0.012297172477149731,5.9251837759271344e-05,0.04746030182555277,0.09044657998869417,0.00034047034047032543,False,True,False
0,4.481912531426244,0.17163328637045458,3.9387786690660986,4.789490414451333,0.2824743990572489,0.12395803517685955,0.0706343885509109,0.4660815670366036,0.22847047730362469,0.41548802208990515,2.5027136807409534e-08,3.0880592013243757,1.6929994964229638,0.12715766222566655,1.4097833499070929,1.8643868553643106,-0.2685576923076922,48.5007404387036,-240.18,345.41,32.66918918918919,0.023784453865924152,32.61,32.71,-2.836078013875824e-05,6.4350709482804734e-06,-3.8069853550697574e-05,2.758685039905621e-06,0.02033637886937669,0.007903253556824018,-0.0062365892689165755,0.04746698228605284,-2.433492959733114e-05,5.521604050173098e-06,-3.2665787097685084e-05,2.3670860215713828e-06,-0.03536780243363991,0.008024966761552727,-0.04747567071395907,0.0034402659937651497,0.02041378950909242,0.007700962128648646,4.740147020741708e-05,0.047466983226947375,0.11764705882352942,0.0005015795015795087,False,True,False
0,3.954749682735789,0.1795456714882314,3.6232698915991124,4.263778052810457,0.11067224953593788,0.14571334554270757,0.001099028976087533,0.43442708478455017,0.052590224901726774,0.12810434746959687,4.7370949829428355e-08,0.5643677896099994,1.5444836761818628,0.07395495048285591,1.4070013394678478,1.6381750042137289,-0.04001695873374818,20.33970326485682,-64.06,41.72,32.657,0.013650284803964657,32.63,32.71,-2.9987280865906216e-05,1.1423556104344269e-06,-4.4138960638489935e-05,-2.3172954335207218e-05,0.014450931103540668,0.012485016124311347,-0.008289387074836754,0.026111936181598402,-2.5730546378375262e-05,9.801967089419844e-07,-3.7873376345142124e-05,-1.9883522581199616e-05,-0.03739615835666073,0.001424594363805605,-0.055044255900242395,-0.02889823434762726,0.016743337082846844,0.009180756006508221,4.44388783194535e-05,0.02611196250529824,0.11305822498586772,-2.5652007303361526e-05,False,True,False
0,3.3723018677762995,0.13491282032209628,3.1522004203966087,3.618115800397364,0.0009072232440652773,0.0013106818102760832,1.1810331636212555e-05,0.004285495436864006,0.0006412837850370828,0.0035919692141752313,1.4071479013597066e-07,0.03493158951629954,1.3001467724281748,0.08079471672009458,1.1677832664418761,1.4498181967951054,0.13016402714932113,11.564133803930973,-28.42,20.13,32.766936936936936,0.03370440469711585,32.71,32.81,-3.044227665642459e-05,2.099206895918154e-07,-3.089727244694296e-05,-3.0345535438961837e-05,-0.002422490234549313,0.0003761587847504061,-0.003477693067822743,-0.0014128651309554818,-2.6120954909987377e-05,1.8012216791098732e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-0.03796356874341521,0.00026178523439383166,-0.03853097913016968,-0.03784292593141665,0.002422830827293577,0.0003761039968439493,0.0014134308276089011,0.003477931363298959,0.1085972850678733,0.0010014040014040331,False,True,False
0,2.9519310840716053,0.12196081148450715,2.7310627122959192,3.1489261066918073,0.005978987797355944,0.008029118656085136,7.957317829189585e-07,0.03098490341220755,0.006048264406496567,0.02720916715556722,6.430952204095064e-08,0.26706365676438903,1.0397524032207621,0.07679956095564432,0.8947783336372384,1.165568479881899,-0.117658371040724,20.041423433910676,-157.94,80.39,32.81909090909091,0.019086738493570017,32.77,32.84,-2.995108092646854e-05,1.0009485169994384e-06,-3.64146425267542e-05,-2.482816535915059e-05,0.012569725427487724,0.013219946221310097,-0.0027903082096778845,0.028178100799682006,-2.569948506858994e-05,8.588625408948578e-07,-3.124553548474225e-05,-2.1303774194142445e-05,-0.03735101459475158,0.001248250197007133,-0.045411511117699976,-0.03096239394388635,0.01435089615624271,0.011258952535659767,0.0007287487174671731,0.028178122407776094,0.11312217194570137,-0.00037797263485336174,False,True,False
0,2.608016475496081,0.08694470312812565,2.4618811403346013,2.8348743413241673,0.023599892853831794,0.030848250961792743,5.184392474754843e-05,0.12492134042762237,0.016719854983578863,0.08962236409089042,2.57469880970973e-08,0.8775475759461966,0.8129485841473802,0.03237667595542775,0.7514547257502382,0.8915070092763115,0.1030582249858677,19.334644309187183,-54.59,67.58,32.74603603603604,0.025272308930717535,32.71,32.79,-3.236483054500801e-05,2.314683433758162e-06,-4.303548662252769e-05,-2.372469134318834e-05,0.0172771894480154,0.005223342627615598,-0.0007268169540269659,0.037126134086512254,-2.777059971160605e-05,1.986111035205107e-06,-3.6926541936513574e-05,-2.035693978551389e-05,-0.040361122892728585,0.0028865660951864895,-0.05366814950273634,-0.029586287546380288,0.017279008206032852,0.005217491523286679,6.023936838859253e-05,0.03712614724793921,0.10853589598643301,-0.0007223587223587456,False,True,False
0,2.3784901427986123,0.06093422791855874,2.2795132028675162,2.5575038705986293,0.03449598947159024,0.03977090433392865,3.1566173469049416e-05,0.14882881652366878,0.028304479036673727,0.09636103163704227,3.048394114912867e-08,0.7775967465433418,0.6628666845062449,0.05036964899732521,0.6040163368845124,0.7502686295003616,-0.20179864253393662,26.15643784817934,-85.1,114.32,32.674727272727274,0.018657172215065354,32.65,32.71,-2.5216378502775313e-05,5.8687864440805494e-06,-3.586290551877307e-05,-1.2138214175584734e-05,0.012313938274854885,0.00879375854366375,-0.011036253144983502,0.04056974178331826,-2.1636879964598873e-05,5.0357043861179455e-06,-3.0772118280427976e-05,-1.0415178494914085e-05,-0.0314465218733257,0.007318771855496399,-0.04472345791894695,-0.01513717037256666,0.013375907795883117,0.007072384613064802,3.6538633284884e-05,0.04056975118944382,0.11312217194570137,-0.00028780740707348587,False,True,False
