,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,5.168087855226707,0.1145721810743442,4.716893857395086,5.281928425825075,0.22790050984801752,0.2221560717304109,0.004570789416568521,0.6840773165798552,0.20899937377221603,0.38880968431693363,2.947114197127121e-08,2.3162238358999776,2.0900843633689865,0.31653054344397386,1.4118220228226204,2.366156475447919,-0.6517015262860374,50.753927905517465,-248.08,193.79,34.06207207207208,0.014592471104656893,34.03,34.09,-2.8575612991890185e-05,5.845158349458947e-06,-4.193201260656545e-05,1.1586477167603609e-05,0.01388271892741452,0.015640836616787578,-0.0426887053094474,0.0715602060327478,-2.4519266640620543e-05,5.015430331020637e-06,-3.5979707527885024e-05,9.941761290599808e-06,-0.03563571346671625,0.007289306030565926,-0.05229204310523028,0.01444911717381363,0.019414334193391686,0.007761598137453738,0.001336073818616925,0.07156020609183512,0.14471452798191067,0.0002228852228852455,False,True,False
0,4.8221987888332905,0.058954033862754066,4.6591825683364,4.956112578628051,0.44183176257368545,0.2137706138881072,0.03095941503435401,0.7309323073663492,0.2999150976322906,0.4713271347258126,3.4465216458556824e-08,2.108124050888719,1.4716442412424042,0.21021344965070884,1.255561665665829,1.8797487253055256,0.4560180995475117,45.9100904408022,-214.87,276.26,34.075818181818185,0.009125206362561093,34.07,34.09,-2.6691838103304028e-05,4.679500585185466e-06,-4.744938268637668e-05,2.206948031924497e-06,0.0015375803704024977,0.024992598590281585,-0.03786163946844545,0.04814367369446696,-2.290289610826284e-05,4.0152392400353816e-06,-4.071387957102778e-05,1.8936688172571063e-06,-0.03328651934148426,0.005835652311932079,-0.059172575092760575,0.00275221279501212,0.02399259588412501,0.007120499635234587,0.0013283781127521245,0.0481436786347193,0.14932126696832582,0.00012406735342517097,False,True,False
0,4.7479098489981615,0.03951700299050156,4.686902284806271,4.819631156409575,0.013178408698861884,0.010828720414630889,0.00034776521253505514,0.038441857184565165,0.009152643196680292,0.02765509027767688,6.509296912593499e-08,0.15234586878601453,1.8138143717919761,0.04152338578977167,1.7546257690681502,1.8913431198907809,0.35862634256642123,33.17760895300085,-159.49,103.83,34.09,0.012060453783110716,34.05,34.11,-2.6671241586037765e-05,2.53651124765278e-06,-7.06223370215839e-05,-1.3793425199528107e-05,0.026983120222070056,0.003011470271492099,0.0006546361683444646,0.0873058970716951,-2.288522329407464e-05,2.176450095253677e-06,-6.05974021522274e-05,-1.1835430107856916e-05,-0.0332608340976394,0.0031632003153216825,-0.08807080944038784,-0.01720132996882575,0.02698314472032267,0.0030114576666076527,0.0006556446116937239,0.0873059371028274,0.14019219898247595,0.00021902421902422184,False,True,False
0,4.645927266828301,0.0270088895636355,4.591930030541071,4.6919114957464,0.029821924762410405,0.026257657137916588,0.0016735784810957273,0.0737465925265131,0.022718800953131064,0.06791530986252864,4.0413277377360224e-08,0.577489408759818,1.677868788994233,0.028980975185802126,1.6438608627217282,1.7527821826586039,-0.2912443438914025,32.29916957817924,-80.7,137.85,34.10690909090909,0.017803486646739936,34.07,34.13,-2.8100515056939094e-05,1.6697054539398274e-06,-4.248374961454656e-05,-1.655211023943373e-06,0.02624118686007137,0.002842032369644353,-0.0048678346181004,0.039905080505851225,-2.4111609490771126e-05,1.4326885392823539e-06,-3.64531247321993e-05,-1.4202516129428298e-06,-0.03504323435232768,0.0020822351264100486,-0.05298009630398331,-0.00206415959625909,0.026258555454983325,0.002676872422373229,0.0006537676004950153,0.03990508056545314,0.16742081447963802,0.00030701260059057235,False,True,False
0,4.527603797861135,0.035024317444897424,4.476822287303822,4.595736472241769,0.0033967791992339947,0.002217597868406287,7.361264483318617e-05,0.007391523689626223,0.0026826207916301136,0.009590317332565105,6.695292147605725e-08,0.06925995166962554,1.5659496205735395,0.03955533569341236,1.5051604944865102,1.6423887639562802,-0.27922555115884656,36.65133209538165,-95.04,52.74,34.10207207207207,0.012440192713875538,34.09,34.13,-2.788734445312051e-05,3.068840599308443e-07,-2.9242061422999583e-05,-2.5931639375112838e-05,0.02714781889572736,0.00043274478452324817,0.024734493102876,0.028866822339043207,-2.392869873828952e-05,2.6332145859254206e-07,-2.5091111828656657e-05,-2.2250608602771e-05,-0.034777396256068405,0.00038270508598719415,-0.03646681953391059,-0.03233850034139241,0.027147843780858653,0.00043274396931182045,0.02473452311483424,0.02886684256189769,0.1537591859807801,-9.301509301507774e-05,False,True,False
0,4.417832061896458,0.03554862254384935,4.35205152911939,4.4814748318264375,0.004426487348854328,0.00306881375889577,0.0010027460564840955,0.014132490897938792,0.003050243309597249,0.010337561312242402,6.21728913768882e-08,0.06547454201209896,1.4365548651303488,0.03983193520818042,1.3647259932676565,1.504028646000754,0.7128733031674209,40.38356041350917,-99.57,111.48,34.08745454545455,0.012738467613137745,34.07,34.13,-2.8082415087220258e-05,1.6639189660733986e-06,-4.910459371032006e-05,-1.2689951183565858e-05,0.026373526708109434,0.00224247810414304,0.010294064356968597,0.05088920308339737,-2.4096078835878463e-05,1.4277234510810983e-06,-4.2134131183970615e-05,-1.088859569922836e-05,-0.03502066247137311,0.0020750189864222482,-0.06123673468901967,-0.01582522357131969,0.026373553040430722,0.002242474776282113,0.010294105432019423,0.05088921139223304,0.15384615384615385,-6.347632035705653e-05,False,True,False
0,4.288510892183413,0.0470737534378172,4.204603988309098,4.358050919480983,0.027167471525740113,0.026438683171564257,0.0009567933545597385,0.100628491555484,0.025134423381072187,0.06406679494128577,3.373678847395922e-08,0.38801208669299436,1.2623391034025875,0.07492946177287947,1.0870450419775393,1.3629345858791226,-0.11230203619909448,43.263754929766876,-157.05,118.2,34.07378378378378,0.012214302648503345,34.05,34.09,-2.0588403486734557e-05,1.44408104023129e-06,-3.9725064574640946e-05,-1.6000373231452603e-05,0.034806586137732014,0.002563263077451448,0.011648783855013176,0.03919564040763671,-1.766585217049213e-05,1.2390918118237567e-06,-3.408603871062791e-05,-1.372909892511402e-05,-0.025675125415459504,0.0018008662906725567,-0.04953983031021816,-0.01995354276383787,0.03480659712048925,0.002563258202479115,0.011648901460635937,0.039195648666954006,0.14479638009049775,7.599157599158787e-05,False,True,False
0,4.062234114231913,0.04748837589111701,3.9169863881603657,4.182220920683604,0.054988963182365194,0.06502635292507372,0.0015772818437966355,0.25555449477013314,0.05552617070909695,0.16170502126539746,2.6157835009144037e-08,1.0653093632078194,0.971312326485229,0.09115092917662043,0.7376391162095403,1.083157488613605,-1.9042679479932163,43.677091034835044,-145.07,114.3,34.08709090909091,0.012946286672846754,34.05,34.11,-3.1311075202928797e-05,3.47542141620684e-06,-4.303548662252769e-05,-6.620844095773492e-06,0.016366380739399014,0.011546623926111858,-0.03236389728450292,0.04607149401090981,-2.68664263448352e-05,2.9820807139529337e-06,-3.6926541936513574e-05,-5.681006451771319e-06,-0.03904701902923445,0.004334084514623879,-0.05366814950273634,-0.00825663838503636,0.019549485730507275,0.004344283961031733,6.616455216451966e-05,0.046071504129316,0.1628038439796495,0.00012118206613619353,False,True,False
0,4.01957469392883,0.03135356284013137,3.965526326523834,4.113610764314689,0.117541961915697,0.1252881385506831,0.005230729175697416,0.3616130926426093,0.07321134592257297,0.23312534226148285,6.520732642734117e-08,2.1309507278651854,0.8579390983189847,0.09472996755603796,0.6970091653355602,0.9525518086511873,1.5900904977375554,38.39811467400609,-88.45,223.72,34.09612612612613,0.016578801972900854,34.07,34.13,-3.0942210302796624e-05,1.9163291671943634e-06,-4.744938268637668e-05,-9.931266143660237e-06,0.017574812361304145,0.002624863253808332,0.006838426529215507,0.03575203271083071,-2.6549922308919206e-05,1.644303687727431e-06,-4.071387957102778e-05,-8.521509677656977e-06,-0.03858701966219481,0.002389791502615538,-0.059172575092760575,-0.01238495757755454,0.017574861071415995,0.0026248549664783377,0.0068385799082203375,0.03575204453757057,0.15837104072398192,0.00015742365742365746,False,True,False
0,3.8950478674829623,0.06355933007986213,3.808299340412681,3.976863979269095,0.05822172744533521,0.040909397636681756,0.0008067133907227761,0.14739095078190717,0.04510773678103057,0.11380263105884725,3.624481470509977e-08,0.7905600732293587,0.7717758403032638,0.09543135988890653,0.6695860360587607,0.9205389043545192,0.14240248728094962,43.20323485543251,-125.95,145.73,34.10272727272727,0.015017365538705075,34.07,34.13,-3.203939922504626e-05,1.7734882690260185e-06,-4.027680158262207e-05,-2.0966006303282724e-05,0.005627326951386374,0.011660563977383395,-0.013115116234622361,0.026115946225247433,-2.749136380126475e-05,1.5217392454398989e-06,-3.455945591494219e-05,-1.7989853763942512e-05,-0.039955288124650525,0.0022116592847729964,-0.050227883508971186,-0.02614602155261514,0.010883428285168566,0.007006437719190015,0.0006543923788412604,0.02611596671633286,0.16732617297908423,0.0002632824651173277,False,True,False
0,3.52635904206524,0.23620763680462664,3.230427515706895,3.8051168668790747,0.32205045562493523,0.21670442975708004,0.004425297661312172,0.6605033836203538,0.25586450482233414,0.34249553823558493,1.601029175901658e-08,1.8845502516299995,0.07743843059965196,0.43377471796880984,-0.4379999284500474,0.7202930170705998,-0.0003902714932137294,38.57878848115712,-270.7,116.57,34.12495495495495,0.013874363138463722,34.11,34.15,-2.07756445527915e-05,1.1332244415291348e-05,-3.8069853550697574e-05,-7.72431811173574e-06,-0.025359378529453136,0.01834049530925589,-0.05575837438271411,0.00615237835228699,-1.7826514117657607e-05,9.723617216332975e-06,-3.2665787097685084e-05,-6.627840860399872e-06,-0.025908627632230893,0.014132071813567968,-0.04747567071395907,-0.00963274478254242,0.025449982324797584,0.018214445008979695,5.826430712995015e-05,0.05575838159154694,0.15837104072398192,0.0002123552123552201,False,True,False
0,3.1027086229897036,0.07009448499114447,2.992529520099376,3.224478596246974,0.016174126283305668,0.02602573928862192,0.00022663273630752628,0.14047663726385207,0.003744398832068746,0.014884079638459917,4.850669665934504e-08,0.12167970184518648,-0.11175560739100475,0.06830789598689713,-0.22605916881265836,-0.012952026498442348,-0.027098416289592468,36.631534749387335,-85.19,65.74,34.12218181818182,0.011524351416153211,34.11,34.15,-1.0315110329076968e-05,2.5400328246168676e-07,-1.0483003151641362e-05,-9.931266143660237e-06,-0.04210360469162625,0.0002610444100283353,-0.04267199679424311,-0.041983275254881915,-8.850866669346212e-06,2.179471779673976e-07,-8.994926881971256e-06,-8.521509677656977e-06,-0.01286363712193589,0.0003167591958912277,-0.01307301077630757,-0.01238495757755454,0.04210360688706146,0.0002610443712118271,0.04198327729433893,0.04267199902992546,0.15384615384615385,2.7139733561748558e-05,False,True,False
0,2.9305812249180194,0.041194435726190984,2.862294438603403,2.991678458516088,0.00784358400253605,0.0071121542591427184,0.0004768181632698762,0.04628869937028515,0.03892139895453021,0.34356790599637593,6.457140654114735e-08,3.6170886510729194,-0.3047254541986577,0.04874312489949418,-0.37338235424383315,-0.22782869191050642,-0.03140192198982438,36.23002013376796,-79.01,52.97,34.123333333333335,0.015095654602526742,34.09,34.15,-1.0396872261255167e-05,1.4504545611199358e-06,-2.3172954335207218e-05,-9.931266143660237e-06,-0.041941030522033816,0.0014455577144663193,-0.0474890375261225,-0.028233573070160226,-8.921022386275134e-06,1.2445606029272975e-06,-1.9883522581199616e-05,-8.521509677656977e-06,-0.012965599756592729,0.0018088145003654292,-0.02889823434762726,-0.01238495757755454,0.041941032842198155,0.0014455565745290033,0.028233584536268265,0.04748903975205754,0.1628038439796495,0.00011547911547912067,False,True,False
0,3.124300573275265,0.05650890809046371,2.9884283407295835,3.2835111399285615,0.14189879334829242,0.08839919790844641,0.019290634699988075,0.3390895588141799,0.08638345384378938,0.2623129222195106,4.4833826540191524e-08,2.0542096491305104,-0.21246929034641981,0.07617495669878468,-0.36557183416464234,-0.13645364779730565,-0.23490950226244367,71.50200107135062,-523.08,303.81,34.14509090909091,0.012832402690025007,34.11,34.18,-2.672616563208113e-05,4.331420260821925e-06,-4.689764567839556e-05,-5.517370079811242e-06,-0.016600135069954183,0.019468100120835406,-0.044730141325028665,0.04333064300623661,-2.293235079857651e-05,3.716569381654898e-06,-4.024046236671351e-05,-4.7341720431427655e-06,-0.03332932808122567,0.00540157271035219,-0.058484521894007546,-0.006880531987530299,0.02459224124413991,0.007030043797390471,0.0006525207327744044,0.04473014191583562,0.15384615384615385,0.00022072447760517687,False,True,False
