,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,2.690754290839447,0.1837795164698666,2.445387494696049,3.018659419839053,0.04016303841806158,0.03433393234407052,0.008649562560038107,0.14993445163578012,0.021323415297921436,0.058978186232879155,2.8819497233101288e-08,0.3782499401035322,-0.2969388277245132,0.05064075786661916,-0.3607493336215334,-0.22771563274613102,-0.17384615384615346,37.91443083823489,-145.76,137.48,31.384954954954956,0.04827711435742392,31.31,31.47,1.3108747034646552e-05,1.7237271938408824e-05,-1.6000373231452603e-05,4.524243465445219e-05,0.025319736028568355,0.006706632288127599,-0.0034028389197075562,0.04884509370538341,1.1247942921055146e-05,1.4790418212014548e-05,-1.372909892511402e-05,3.882021075377068e-05,0.01634749019616503,0.021496038734823794,-0.01995354276383787,0.05642036229774846,0.025335096530282878,0.006648365693704755,5.33266539833442e-05,0.048845094246417864,0.14027149321266968,0.0014433134433134483,False,True,False
0,2.418352767622574,0.07496769125747388,2.328615441510333,2.653983186248766,0.023229101184203446,0.025925850194429022,0.0003875675256090643,0.10674540667165164,0.018958319007713675,0.07284352238292376,3.338670051533654e-08,0.580309962150147,-0.38564785785940714,0.00903343367048472,-0.3990492555814943,-0.3613097096899256,0.18291124929338673,54.869529078784026,-224.11,265.23,31.504545454545454,0.03415121160923434,31.45,31.57,1.4218462419477367e-05,1.3471797218141447e-05,-8.276055119716864e-06,4.800111969435781e-05,0.028021144236798662,0.009253169947428757,-0.015099743298509067,0.05917859015823412,1.220013272792255e-05,1.155945764711068e-05,-7.101258064714148e-06,4.1187296775342064e-05,0.017731380000896805,0.016800238220038902,-0.010320797981295449,0.05986062829151361,0.028331237441247555,0.008253940881109055,6.122689901791373e-05,0.05917859051994891,0.12210288298473713,0.0010228343439352846,False,True,False
0,2.234708320088239,0.09354530450111705,2.0877660620838503,2.4169229794876186,0.007306310403808222,0.008356388372002426,0.00015609525572408698,0.031240601956266417,0.004270201528431476,0.026548477045912587,4.480970992350175e-08,0.24500934444381048,-0.4408331414671712,0.030768907310785194,-0.48867038710146105,-0.3997325732964076,-0.3593834841628959,32.959739174748606,-100.98,230.23,31.605315315315316,0.022716426568367087,31.57,31.65,3.208562907951769e-05,2.147977613227676e-06,2.5379902367131716e-05,4.248374961454656e-05,0.010119935615649452,0.012744547495580036,-0.014418373505837748,0.025492722065487017,2.753103126627639e-05,1.8430693280931562e-06,2.177719139845672e-05,3.64531247321993e-05,0.04001293986594543,0.0026786727122748368,0.03165044714263938,0.05298009630398331,0.01529847922146814,0.005535869123840347,6.715208279384086e-05,0.025492750096326844,0.14027149321266968,0.0005917865917865788,False,True,False
0,1.9565649998699228,0.10053074748632321,1.78208738429017,2.1152574602863905,0.003133920606655531,0.002927531525539104,5.7258300208472725e-05,0.01029485722520988,0.0025344136498090058,0.010353057175307705,4.1009396045676993e-08,0.0862885928333948,-0.5444889672826247,0.03894171989673471,-0.6190706678178461,-0.4889403514051889,0.2876879592990392,19.36996533686739,-75.9,60.66,31.68927272727273,0.028916491307867522,31.65,31.75,3.10955237108277e-05,3.735603033692945e-06,2.482816535915059e-05,3.8069853550697574e-05,0.016205751202398172,0.009094660134143553,0.002109606757614739,0.030994474293078573,2.6681472674336145e-05,3.2053292040532247e-06,2.1303774194142445e-05,3.2665787097685084e-05,0.03877821180497586,0.004658548510292947,0.03096239394388635,0.04747567071395907,0.016205829063603603,0.009094614970227717,0.0021101859229750437,0.03099449393771226,0.1492368569813454,0.0007866014471519147,False,True,False
0,1.76613696750233,0.06468620051124443,1.6580809405534596,1.895668737300034,0.021358202710884504,0.022561663958283986,0.0019297783135568103,0.0805895979026184,0.016144534459695502,0.04992240489833706,2.7510038302924755e-08,0.3465580752158986,-0.6363390284428758,0.014105897774000556,-0.6577487657889063,-0.6151541097348623,-0.14149321266968282,52.00584132039348,-335.97,205.38,31.81936936936937,0.04852889072555937,31.73,31.91,2.3603608787138184e-05,1.527921617794804e-05,-1.6000373231452603e-05,3.64146425267542e-05,0.019836585022834485,0.006992439085984277,0.006233915906483891,0.046138328071726936,2.0253045059680214e-05,1.3110311076550254e-05,-1.372909892511402e-05,3.124553548474225e-05,0.029435289446201465,0.01905421136085158,-0.01995354276383787,0.045411511117699976,0.019836628950898563,0.006992412557651304,0.0062340788595872275,0.04613834733987238,0.08597285067873305,0.0014671814671814824,False,True,False
0,1.52563737969501,0.07220826390850404,1.41499163293867,1.665067567912875,0.0029961998980034574,0.0022965903127306147,1.447105441021586e-05,0.0066456548929935836,0.0020911799091566877,0.0068612661166797895,4.9917275743438516e-08,0.05653518551846151,-0.7115256390664318,0.027128455414843832,-0.7534517705851287,-0.6590946916607094,-0.08710407239818979,17.204170618930107,-49.26,52.21,31.966727272727272,0.04018555792680025,31.89,32.05,2.898304461495415e-05,1.0490474507010436e-06,2.7035113391075092e-05,3.2000746462905206e-05,0.023782283740697508,0.0021479064095346456,0.017239425383491516,0.02618144360484822,2.4868862801744418e-05,9.001337668487481e-07,2.3197443011399553e-05,2.745819785022804e-05,0.036143808134043505,0.0013082328059517434,0.03371460673889847,0.03990708552767574,0.02378231495748448,0.0021479007165840186,0.017239475188402745,0.026181471958159584,0.13574660633484165,0.00116385276018303,False,True,False
0,1.3417854750176643,0.047357341209979587,1.2499278038544703,1.4137411745398842,0.0008120295012801289,0.0013763141221648887,1.0423647021658686e-06,0.005250780021497566,0.0005532414570772782,0.00541412543213252,4.6183618528441994e-08,0.056938578288537635,-0.7802333030666523,0.017577675867383496,-0.8141599124108955,-0.7540067479852459,-0.08768230638779016,29.253273184781357,-94.15,166.46,32.0709009009009,0.026130774248334425,32.0,32.11,3.206378428847771e-05,2.7439280264937752e-06,2.372469134318834e-05,3.64146425267542e-05,0.014413236579903328,0.006901726538758464,0.007608685622773609,0.028931651378035824,2.751228737244042e-05,2.354423785882268e-06,2.035693978551389e-05,3.124553548474225e-05,0.03998569794065544,0.003421863004414816,0.029586287546380288,0.045411511117699976,0.014413313160868111,0.006901696838962277,0.007608810658800294,0.02893167421363894,0.14019219898247595,0.0006161811161811533,False,True,False
0,1.1424870731431354,0.06066910139978,1.046905534179077,1.2502926610567178,0.00036251787538209903,0.0007332718246766345,4.525343186686932e-07,0.0028164495829976926,0.00027964757449473537,0.0029005336792217247,3.5488596929627604e-08,0.030423303831171016,-0.8571635493971207,0.023352340105406082,-0.8940223411645473,-0.8148833960140298,-0.23475678733031757,26.694174738438367,-118.9,70.27,32.14836363636364,0.03798906826649476,32.07,32.23,3.089040694118754e-05,1.8864784481079533e-06,2.6483376383093966e-05,3.586290551877307e-05,0.019065514402302655,0.005013070590404219,0.00760935396338178,0.028244934860499137,2.6505472503536753e-05,1.6186903180019356e-06,2.2724025807085277e-05,3.0772118280427976e-05,0.0385224173822214,0.002352565645992947,0.03302655354014544,0.04472345791894695,0.019065564189905876,0.005013047072581093,0.007609483190621539,0.028244960159990368,0.14027149321266968,0.0011017289182426605,False,True,False
0,0.9957141950524215,0.02574885092940088,0.9478671226520512,1.0456795585649863,0.0011336492729847963,0.0015797236521524257,8.635602068029768e-06,0.006363860530849169,0.0008716505390176342,0.006715034633912712,5.179084260412137e-08,0.06912581915184655,-0.9149853889749878,0.00928186236086107,-0.9321997038976588,-0.894697308416132,0.24394573205200668,19.40267551433823,-52.63,39.82,32.252342342342345,0.024825022382301755,32.21,32.29,3.016723398779505e-05,2.6346593409297286e-07,2.9242061422999583e-05,3.089727244694296e-05,0.02156055722165699,0.00033474849976428985,0.02067768635543215,0.02343056749105244,2.588495491476105e-05,2.2606659358730603e-07,2.5091111828656657e-05,2.651136344159949e-05,0.0376205720163394,0.0003285597596188922,0.03646681953391059,0.03853097913016968,0.02156059387959771,0.00033474772320008135,0.02067772362300054,0.023430601609410906,0.13114754098360654,0.0006981396981397268,False,True,False
0,0.9071036904146357,0.02196291129873137,0.8688734662911104,0.9479815282362348,2.075071269504559e-05,4.029893667028413e-05,2.5562937290576517e-07,0.0001561615202141581,1.5530958035864086e-05,0.00015918680154170282,8.739825530746653e-08,0.0016775067977432315,-0.9479524937931569,0.008475370960733952,-0.9628965988048096,-0.9325601617853226,0.07117647058823513,19.52519718613094,-63.33,47.93,32.36801801801802,0.045842017642011706,32.29,32.45,2.9212726989317335e-05,1.746731589767611e-07,2.869032441501846e-05,2.9793798430980708e-05,0.023464220608405445,0.00028976243630458653,0.02205312441233004,0.024804668866733985,2.5065941456934067e-05,1.4987807124649229e-07,2.461769462434238e-05,2.5564529032970932e-05,0.03643023751994973,0.00021782919041451874,0.03577876633515756,0.037154872732663616,0.02346425218967866,0.0002897618780306292,0.02205315807334079,0.02480469767511642,0.14027149321266968,0.0013667953667953398,False,True,False
