,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.235917037437883,0.007472588812115385,0.22790303585957888,0.2592983603974178,0.021045739972953184,0.031021014458113325,8.907834821372109e-05,0.1103526354302686,0.00804449656002618,0.03837841806847007,4.2290654311827325e-08,0.3393709474791897,-1.11887532666785,0.013112676126683613,-1.146493903524932,-1.1047584399883572,0.10869983041266308,60.71315571824511,-277.9,288.48,29.86225225225225,0.012408551646834024,29.85,29.89,3.292259664479222e-05,2.8522137216488426e-06,6.620844095773492e-06,5.1311541742244554e-05,0.00806379493742694,0.006894972770188546,-0.02197893860482302,0.048195804261904326,2.8249190170106083e-05,2.4473381822812375e-06,5.681006451771319e-06,4.402780000122772e-05,0.04105669477491355,0.0035569025574135665,0.00825663838503636,0.06398894748403179,0.009362341552007403,0.004988814500183063,5.628924587130778e-05,0.04819581689526975,0.09496890898812888,9.582309582309377e-05,False,True,False
0,0.23772747243134543,0.011967430116622123,0.2230736220566264,0.26659111803151625,0.018718812391112765,0.02118080439220197,5.4106892928423943e-05,0.072953774027652,0.01882347873524336,0.0857297283755484,5.924709850502197e-08,0.6188201551262547,-1.1112083482424528,0.015692611024446447,-1.1271224473981323,-1.0812864086672054,-0.9716855203619901,83.01669204031124,-412.89,360.39,29.848727272727274,0.01697862071256436,29.83,29.89,2.7016389284469393e-05,8.437113574621232e-06,6.069107087792367e-06,5.572543780609354e-05,0.014015617089551456,0.016279839228711224,-0.024060475056894567,0.04957391568123489,2.3181376816683004e-05,7.239454057277714e-06,5.2075892474570424e-06,4.781513763574193e-05,0.03369125651722133,0.01052164871902041,0.00756858518628333,0.06949337307405602,0.017417283529336643,0.012569376374963978,5.135159272470183e-05,0.04957392954665204,0.06787330316742082,-0.0003160291233685952,False,True,False
0,0.26583991980877814,0.006785110178568244,0.2439488051749879,0.274168262609579,0.036565716114011486,0.021023748751279502,0.0014796575880064312,0.07821828131831546,0.023815430233701185,0.06769229098463003,1.9200756873338776e-08,0.5872721365550116,-1.052094393803306,0.026215977023531102,-1.080996639364242,-1.0039369881388756,0.9426300904977376,54.26962681469924,-410.39,202.78,29.87108108108108,0.020861070806271424,29.83,29.91,1.7983256120995628e-05,3.1237019417904253e-06,8.276055119716864e-06,4.4138960638489935e-05,0.033072465923747914,0.005980937847545032,0.0020942349236267987,0.044059464982088084,1.5430508945596438e-05,2.6802882877200305e-06,7.101258064714148e-06,3.7873376345142124e-05,0.02242633123944689,0.0038954666478951917,0.010320797981295449,0.055044255900242395,0.033072477185287844,0.005980923914760021,0.0020944904401615587,0.04405947275549883,0.05429864253393665,0.0005486135486135448,False,True,False
0,0.26730274007829147,0.004071034378616632,0.25201035642474967,0.2744546134091027,0.006828632927112294,0.005203939181946965,0.00020180192962377983,0.016541161818155126,0.005228454172206298,0.016793176987543974,2.471355131650199e-08,0.08140790422687066,-1.0181124387885008,0.009922152580160491,-1.0284159432083066,-1.0025249792911366,-2.9549745618993795,127.11105153575281,-585.27,486.88,29.89900900900901,0.015664375039325218,29.87,29.93,1.8017174610909028e-05,3.4748495996929727e-06,7.72431811173574e-06,3.8621590558678696e-05,0.03401631769384451,0.0028035212548406614,0.01379180764303648,0.05025595381451438,1.54596126606583e-05,2.9815900675553555e-06,6.627840860399872e-06,3.313920430199936e-05,0.022468629880183687,0.0043333714209292835,0.00963274478254242,0.0481637239127121,0.0340163266109785,0.0028035173094019534,0.01379184818826066,0.05025596309043222,0.11305822498586772,-4.2997542997542074e-05,False,True,False
0,0.2611030589000485,0.0015707270309534822,0.25699940639285834,0.26416155297251187,0.00216058925155823,0.0020111977722662576,0.00024029835094054343,0.008262803018050036,0.0016255429501310565,0.00828201618646864,5.291902242104962e-08,0.07539485376390073,-1.0304123607608724,0.0026074972217349653,-1.0336610467056724,-1.0256114255268414,3.3001696832579195,106.97190700274383,-440.77,394.06,29.887090909090908,0.01294628667284584,29.85,29.91,1.8979378592418556e-05,1.446120171237532e-06,1.3793425199528107e-05,2.372469134318834e-05,0.033061219114280255,0.0012815729063229931,0.026852119947788793,0.04268269024397386,1.6285230504516784e-05,1.2408414854658023e-06,1.1835430107856916e-05,2.035693978551389e-05,0.02366856303267069,0.0018034092243370125,0.01720132996882575,0.029586287546380288,0.033061228678218646,0.0012815716022959772,0.026852127122340405,0.04268269782852943,0.10407239819004525,5.7705745779139044e-05,False,True,False
0,0.26149294195166173,0.0031101921194205896,0.25542377366275837,0.2706031606984093,0.004208126658036858,0.00336526689388436,0.00022027189323370103,0.013136017366451003,0.0032437741540734064,0.012398222200870956,3.421747606785486e-08,0.07908248037919444,-1.0315641278034344,0.005311225198656182,-1.0398905244943628,-1.0255291187756455,-0.3379310344827609,146.8233493493316,-839.76,444.56,29.885675675675678,0.01125098958246612,29.87,29.91,1.6139555757221597e-05,2.8428634491026593e-06,5.517370079811242e-06,3.531116851079195e-05,0.034250975453557646,0.0021698596478757002,0.022732489183176843,0.05369956151132039,1.384852430584036e-05,2.439315193385517e-06,4.7341720431427655e-06,3.02987010761137e-05,0.02012711274497127,0.0035452421379717847,0.006880531987530299,0.04403540472019392,0.03425098235786846,0.0021698581078619422,0.02273250778342268,0.05369957238235316,0.10853589598643301,4.422604422604328e-05,False,True,False
0,0.26419614625025295,0.0061501916083544035,0.2556166391870866,0.2726000699913771,0.0038977641713859525,0.0055426840305892325,2.2201306598160193e-05,0.01831955056575197,0.002979511713646089,0.018697602500547746,6.65913303249388e-08,0.1667275821934661,-1.0237785967147153,0.016097026500015325,-1.0400029634410108,-0.9988848590374123,0.13030542986425359,40.893219506471404,-176.33,256.2,29.882000000000005,0.01463939638801735,29.85,29.91,1.4632889312350065e-05,1.9908398080537083e-06,8.276055119716864e-06,2.3172954335207218e-05,0.03605100914234174,0.0021426964798130304,0.026854124969613306,0.043372080123943224,1.255573117098214e-05,1.7082374438051141e-06,7.101258064714148e-06,1.9883522581199616e-05,0.01824819824068415,0.0024827112887506092,0.010320797981295449,0.02889823434762726,0.036051014470877635,0.0021426951816948024,0.026854133826422825,0.04337208846534475,0.1719457013574661,0.00018537970831548418,False,True,False
0,0.26948754683057996,0.005509144158246898,0.2516091737453205,0.27502727848814923,0.012698856036171059,0.01747227802707818,2.822802664062928e-05,0.05697656122947799,0.010485121217824392,0.033652551445379424,2.4530955267110244e-08,0.19053148753071247,-1.0179967388967526,0.02207555048669068,-1.0622336751333203,-0.9992695669461635,0.6532843414358394,54.50246158570795,-339.32,284.3,29.90837837837838,0.0185148854385051,29.87,29.95,1.6633779785247883e-05,2.39043208648298e-06,-2.206948031924497e-06,4.193201260656545e-05,0.032363314256600474,0.01077719178229707,-0.006859813428676989,0.05300883495013467,1.4272592574360694e-05,2.051107065713873e-06,-1.8936688172571063e-06,3.5979707527885024e-05,0.020743443385231177,0.002981029765476169,-0.00275221279501212,0.05229204310523028,0.032480596571631735,0.010417999164812402,2.7650857620993297e-05,0.053008844168087606,0.09044657998869417,0.00025061425061424525,False,True,False
0,0.2721980388585458,0.002946465962713853,0.2554653756673995,0.2776129186264406,0.012865068882952885,0.015668771520145314,0.0006074714878818806,0.056395335642501335,0.009269585204547763,0.05513084071603415,6.104662110192893e-08,0.5369828350482051,-1.010868541478054,0.02022007697848145,-1.060579978188251,-0.9963667779299848,-0.7061990950226249,85.92082387894861,-455.18,518.63,29.928,0.015785256156508668,29.89,29.95,1.8058152547418405e-05,2.823982202148378e-06,2.206948031924497e-06,3.2000746462905206e-05,0.034021353989531766,0.0016949687176685563,0.02890759111614166,0.0612754984442936,1.5494773724462627e-05,2.423114164602309e-06,1.8936688172571063e-06,2.745819785022804e-05,0.022519732126155448,0.0035216959516993144,0.00275221279501212,0.03990708552767574,0.03402136253433672,0.0016949683053476836,0.0289075929079437,0.061275512952541085,0.1719457013574661,0.00014543651240898634,False,True,False
0,0.2729387025217754,0.0026110492415712845,0.26191816377815974,0.27593456372026653,0.007714843521278765,0.007586190172386882,2.4905455780962942e-05,0.025033673683730148,0.006191648914015084,0.02343530124313359,4.957389897024267e-08,0.18906191407223608,-1.0035660076110848,0.01028795981927503,-1.019646707359214,-0.9912404706379974,0.08712669683257931,34.62108228765125,-181.69,162.34,29.916126126126127,0.018447526129842066,29.87,29.95,1.951551217822827e-05,2.3607883986039306e-06,3.86215905586787e-06,3.3104220478867456e-05,0.031217201041359142,0.0050971053015448015,0.007575268592365044,0.04475152822449014,1.6745259213233936e-05,2.0256713388399115e-06,3.313920430199936e-06,2.8405032258856593e-05,0.024337157713359432,0.0029440620907090743,0.00481637239127121,0.041283191925181796,0.03121721195153925,0.005097104295321355,0.0075752720809374105,0.044751538641343055,0.12669683257918554,-0.00020954720954720506,False,True,False
0,0.2662935495119082,0.00761545934414354,0.25381909251803775,0.2762242741973663,0.010183995181875837,0.008466945296659624,0.0005442797856926668,0.03392160029935587,0.0076726041295295914,0.02549820358300291,3.53511384609817e-08,0.17560473141465138,-1.0242579522407587,0.0196137076762134,-1.0468115134057003,-0.996150940227653,-0.17561899378179813,30.23867912527976,-290.49,117.8,29.861636363636364,0.0322128036749449,29.77,29.89,2.1873501336772035e-05,3.0208736263224997e-06,1.82073212633771e-05,3.586290551877307e-05,0.030539009233563636,0.003878130879328529,0.007605343919732751,0.034427388540153835,1.8768528667871193e-05,2.592056588687731e-06,1.5622767742371126e-05,3.0772118280427976e-05,0.02727772896323381,0.0037672328148250127,0.022705755558849988,0.04472345791894695,0.03053902449713384,0.0038781198131944347,0.007605449031029087,0.03442739904876138,0.1492368569813454,-0.000754502626062278,False,True,False
0,0.25833271422228515,0.0061069694611014785,0.24479311036502824,0.274748722915829,0.00970563452365614,0.01667766652734365,0.00014350054585180025,0.05447936763113477,0.010312950564386483,0.0560625109810446,3.5483221513810115e-08,0.5629425308377218,-1.0456598735562048,0.004535824676875695,-1.0542210953081406,-1.0379452678258982,0.37288461538461526,35.8956075229109,-248.77,132.3,29.674864864864862,0.06360195630017106,29.59,29.79,1.882708919202558e-05,3.755927849457625e-06,-1.655211023943373e-06,4.027680158262207e-05,0.030481613485574446,0.003982996769385884,0.004865161255667716,0.04474217145597575,1.6154558787488863e-05,3.222768885130131e-06,-1.4202516129428298e-06,3.455945591494219e-05,0.02347864789636329,0.004683894924070998,-0.00206415959625909,0.050227883508971186,0.030481625372173336,0.0039829861182250435,0.0048654507109197115,0.04474217608665664,0.0904977375565611,-0.0019396279396279453,False,True,False
0,0.26782855656350896,0.0066475748646631465,0.24957902185616831,0.27425975201916414,0.024441801356399583,0.017206226654202864,0.0008492000653791321,0.06215093511188401,0.01636612922717107,0.05164424371507178,2.8942132246356778e-08,0.309372976340907,-1.0344137865572958,0.026701502492383823,-1.0695835803639173,-0.9953984002343124,-0.3226455624646705,57.491318698472625,-354.35,247.63,29.647272727272725,0.017236034948637315,29.61,29.67,2.2361246330245157e-05,4.558077431449635e-06,1.3241688191546983e-05,4.138027559858432e-05,0.024675718253333274,0.005526504045291472,0.0027909765502860556,0.04130725218707596,1.918703760942878e-05,3.91105226481148e-06,1.1362012903542639e-05,3.550629032357074e-05,0.0278859798111567,0.005684229463505937,0.01651327677007272,0.05160398990647725,0.024675742949629285,0.005526475550279514,0.00279129505868692,0.04130726047841214,0.11305822498586772,0.00037968577418119354,False,True,False
0,0.27472703200325266,0.004205923449806299,0.25698734251517397,0.28084040371831653,0.008681727335070808,0.0104677514112432,0.00020786483034292114,0.03733640026446139,0.006064755410446769,0.0356690195342479,5.3185446560743976e-08,0.3600594995894764,-0.9995323793313354,0.017692754164729225,-1.0463483117317156,-0.9760543346561896,-0.00825791855203647,26.55112340496854,-205.85,101.14,29.78711711711712,0.06289077671049845,29.67,29.89,2.1179461118587638e-05,1.5261124971313371e-06,1.1034740159622485e-06,2.7035113391075092e-05,0.02623939270475224,0.001602796106953782,0.01720266665004209,0.045424877929863404,1.8173008383711155e-05,1.309478794081028e-06,9.468344086285532e-07,2.3197443011399553e-05,0.026412214079734524,0.0019031650408053006,0.00137610639750606,0.03371460673889847,0.026239407681746162,0.0016027951363973693,0.01720266671149042,0.04542488025694753,0.15384615384615385,0.001901895401895397,False,True,False
